painter_id,wikipedia_slug,painter_name,summary,url
1140,Frank_Weston_Benson,Frank Weston Benson,"Frank Weston Benson, frequently referred to as Frank W. Benson, (March 24, 1862 – November 15, 1951) was an American artist from Salem, Massachusetts known for his Realistic portraits, American Impressionist paintings, watercolors and etchings.  He began his career painting portraits of distinguished families and murals for the Library of Congress.  Some of his best known paintings (Eleanor, Museum of Fine Arts, Boston; Summer, Rhode Island School of Design Museum) depict his daughters outdoors at Benson's summer home, Wooster Farm, on the island of North Haven, Maine. He also produced numerous oil, wash and watercolor paintings and etchings of wildfowl and landscapes.
In 1880, Benson began to study at the School of the Museum of Fine Arts, Boston under both Otto Grundmann and Frederic Crowninshield.  In 1883 he travelled to Paris to study at the Académie Julian. He enjoyed a distinguished career as an instructor and department head at the School of the Museum of Fine Arts, Boston.  He was a founding member of the Ten American Painters, American Academy of Arts and Letters and The Guild of Boston Artists.",https://en.wikipedia.org/wiki/Frank_Weston_Benson
1141,Frans_Hals,Frans Hals,"Frans Hals the Elder (UK: , US: , Dutch: [frɑns ˈɦɑls]; c. 1582 – 26 August 1666) was a Dutch Golden Age painter. He lived and worked in Haarlem, a city in which the local authority of the day frowned on religious painting in places of worship but citizens liked to decorate their homes with works of art. Hals was highly sought after by wealthy burgher commissioners of individual, married-couple, family, and institutional-group portraits. He also painted tronies for the general market.
There were two quite distinct schools of portraiture in 17th-century Haarlem: the neat (represented, for example, by Verspronck); and a looser, more painterly style at which Frans Hals excelled. Some of Hals's portrait work is characterised by a subdued palette, reflecting the politely serious tones of his fashionable clients' wardrobe. In contrast, the personalities he paints are full of life, typically with a friendly glint in the eye or the glimmer of a smile on the lips.
Hals was born in the Spanish-occupied southern Netherlands (probably at Antwerp) but, because of the chaos wrought there by the Spanish at that time, his family moved to Haarlem when he was little. Many of his Haarlem clients were also émigrés from the South.",https://en.wikipedia.org/wiki/Frans_Hals
1142,Frans_Koppelaar,Frans Koppelaar,"Frans Thomas Koppelaar (born April 23, 1943) is a Dutch painter, who was born in The Hague, Netherlands.
From 1963 to 1969, he attended the Royal Academy of Visual Arts at The Hague. He moved to Amsterdam in 1968.
His landscapes and Amsterdam cityscapes are painted in a style that recalls the classical tradition of the Hague School and the Amsterdam Impressionists.
Koppelaar's work is congenial to a figurative movement in Dutch contemporary painting that evolved during the 1990s in a reaction to the pared-down conceptual art and the too pompous art-theories of that period. Through the years his style evolved into a simpler, straightforward approach. By 1984, he no longer identified himself with any art movement.
Koppelaar is also known as a portraitist.",https://en.wikipedia.org/wiki/Frans_Koppelaar
1143,Frans_Masereel,Frans Masereel,"Frans Masereel (31 July 1889 – 3 January 1972) was a Belgian painter and graphic artist who worked mainly in France. He is known especially for his woodcuts which focused on political and social issues, such as war and capitalism. He completed over 40 wordless novels in his career, and among these, his greatest is generally said to be Passionate Journey.
Masereel's woodcuts influenced Lynd Ward and later graphic artists such as Clifford Harper, Eric Drooker, and Otto Nückel.",https://en.wikipedia.org/wiki/Frans_Masereel
1144,Frans_van_Mieris_the_Elder,Frans van Mieris the Elder,"Frans van Mieris the Elder (16 April 1635 – 12 March 1681), was a Dutch Golden Age genre and portrait painter. The leading member of a Leiden family of painters, his sons Jan (1660–1690) and Willem (1662–1747) and his grandson Frans van Mieris the Younger (1689–1763) were also accomplished genre painters.",https://en.wikipedia.org/wiki/Frans_van_Mieris_the_Elder
1145,Frans_van_Mieris_the_Younger,Frans van Mieris the Younger,"Frans van Mieris the Younger (24 November 1689 – 22 October 1763) was a Dutch painter. He was born in Leiden, the son of Willem van Mieris, and continued in the artistic traditions of his grandfather, also named Frans. Willem passed down his painting studio to his son Frans. However, neither Willem nor Frans the Younger achieved the same level of artistic renown as Frans the Elder. Frans Mieris died in Leiden.",https://en.wikipedia.org/wiki/Frans_van_Mieris_the_Younger
1146,František_Jakub_Prokyš,František Jakub Prokyš,František Jakub Prokyš (1713–1791) was a Bohemian Rococo painter.,https://en.wikipedia.org/wiki/Franti%C5%A1ek_Jakub_Proky%C5%A1
1147,František_Kaván,František Kaván,"František Kaván (10 September 1866, Víchovská Lhota near Jilemnice - 16 December 1941, Libuň near Jičín) was a Czech painter and poet.
Kaván studied at the gymnasium in Hradec Králové, which he finished in 1888. During 1889 to 1896 he studied painting at the academy in Prague under the guidance of Julius Mařák. He was a member of the Czechoslovak Academy of Sciences. He spent the end of his life in the area of Krkonoše, his birthplace. Kaván was a very humble and likeable person who had given away most of his paintings.
As a painter, he specialised in realistic landscapes and created over 4,000 paintings. He concentrated on the mountain areas of Krkonoše and Vysočina.
Unlike his paintings, Kaván's poems were soon forgotten. He also translated literary works from Russian.",https://en.wikipedia.org/wiki/Franti%C5%A1ek_Kav%C3%A1n
1148,František_Kupka,František Kupka,"František Kupka (23 September 1871 – 24 June 1957), also known as Frank Kupka or François Kupka, was a Czech painter and graphic artist. He was a pioneer and co-founder of the early phases of the abstract art movement and Orphic Cubism (Orphism).
Kupka's abstract works arose from a base of realism, but later evolved into pure abstract art.",https://en.wikipedia.org/wiki/Franti%C5%A1ek_Kupka
1149,Franz_Cižek,Franz Cižek,"Franz Cižek (12 June 1865 – 17 December 1946) was an Austrian genre and portrait painter, who was a teacher and reformer of art education. He began the Child Art Movement in Vienna, opening the Juvenile Art Class in 1897.",https://en.wikipedia.org/wiki/Franz_Ci%C5%BEek
1150,Franz_Fedier,Franz Fedier,"Franz Fedier (1922–2005) was a Swiss painter.",https://en.wikipedia.org/wiki/Franz_Fedier
1151,Franz_Hegi,Franz Hegi,"Franz Hegi (Lausanne, 16 April 1774 - Zürich, 14 March 1850) was a Swiss painter.",https://en.wikipedia.org/wiki/Franz_Hegi
1152,Franz_Karl_Basler-Kopp,Franz Karl Basler-Kopp,"Franz Karl Basler-Kopp (1879–1937) was a Swiss painter. In addition to works with historic and biblical scenes, symbolic portrayals of the phases of life, he created, most famously, illustrations of legends and fairy tales.  He was educated at the Lucerne University of Applied Sciences and Arts.
He became known as a ""fairy tale painter"" (""Märchenmaler"") through his illustrations of Arnold Büchli's three-volume work Schweizersagen (Swiss legends) (1926, 1928 and 1931) as well as through his illustration and cover design of several books, some of which were written for literary and musical education in schools, such as Osterhas, Sankt Nicolas, Weihnacht und Neujahr by Eduard Fischer (1926) and the book of fairy tales Am Märchenbrunnen by Helene Kopp.",https://en.wikipedia.org/wiki/Franz_Karl_Basler-Kopp
1153,Franz_Kline,Franz Kline,"Franz Kline (May 23, 1910 – May 13, 1962) was an American painter. He is associated with the Abstract Expressionist movement of the 1940s and 1950s. Kline, along with other action painters like Jackson Pollock, Willem de Kooning, Robert Motherwell, John Ferren, and Lee Krasner, as well as local poets, dancers, and musicians came to be known as the informal group, the New York School. Although he explored the same innovations to painting as the other artists in this group, Kline's work is distinct in itself and has been revered since the 1950s.",https://en.wikipedia.org/wiki/Franz_Kline
1154,Franz_Marc,Franz Marc,"Franz Moritz Wilhelm Marc (8 February 1880 – 4 March 1916) was a German painter and printmaker, one of the key figures of German Expressionism. He was a founding member of Der Blaue Reiter (The Blue Rider), a journal whose name later became synonymous with the circle of artists collaborating in it.
His mature works mostly are animals, and are known for bright colors. He was drafted to serve in the German Army at the beginning of World War I, and died two years later at the Battle of Verdun.
In the 1930s, the Nazis named him a degenerate artist as part of their suppression of modern art. However, most of his work survived World War II, securing his legacy. His work is now exhibited in many eminent galleries and museums. His major paintings have attracted large sums, with a record of £42,654,500 for Die Füchse (The Foxes) in 2022.",https://en.wikipedia.org/wiki/Franz_Marc
1155,Franz_Stuck,Franz von Stuck,"Franz Ritter von Stuck (February 23, 1863 – August 30, 1928), born Franz Stuck, was a German painter, sculptor, printmaker, and architect. Stuck was best known for his paintings of ancient mythology, receiving substantial critical acclaim with The Sin in 1892. In 1906, Stuck was awarded the Order of Merit of the Bavarian Crown and was henceforth known as Ritter von Stuck.",https://en.wikipedia.org/wiki/Franz_von_Stuck
1156,Franz_von_Lenbach,Franz von Lenbach,"Franz Seraph Lenbach, after 1882, Ritter von Lenbach (13 December 1836 – 6 May 1904), was a German painter known primarily for his portraits of prominent personalities from the nobility, the arts, and industry. Because of his standing in society, he was often referred to as the ""Malerfürst"" (Painter Prince).",https://en.wikipedia.org/wiki/Franz_von_Lenbach
1157,Franz_Xaver_Winterhalter,Franz Xaver Winterhalter,"Franz Xaver Winterhalter (20 April 1805 – 8 July 1873) was a German painter and lithographer, known for his flattering portraits of royalty and upper-class society in the mid-19th century. His name has become associated with fashionable court portraiture. Among his best known works are Empress Eugénie Surrounded by her Ladies in Waiting (1855) and the portraits he made of Empress Elisabeth of Austria (1865).",https://en.wikipedia.org/wiki/Franz_Xaver_Winterhalter
1158,Fred_A._Precht,Fred A. Precht,Fred A. Precht (1863–1942) was a painter of portraits and interior scenes.,https://en.wikipedia.org/wiki/Fred_A._Precht
1159,Fred_Cress,Fred Cress,"Frederick Harold Cress  (10 July 1938 – 14 October 2009) was a British painter who migrated to Australia and won the Archibald Prize in 1988 with a portrait of John Beard.
Cress was born in Poona, British Raj, but went to England with his parents in 1948, when he was ten. He was educated at the Birmingham College of Art in England, and migrated to Australia in 1962 as a ""ten pound Pom"", meaning that he only had to pay ten pound for his fare to Australia. 
Cress met the painter Anne Judell and married her in 1967; they divorced in 1991. He started his career painting figuratively but became well known for his abstract work in the late 60s and 70s. He returned to figurative painting in the late 80s after he won the Archibald Prize with a portrait of his friend and colleague, John Beard.
He was made a Member of the Order of Australia in 2003 for services to visual arts.
In 1990 Cress bought a 17th-century stone farmhouse in Southern Burgundy, France. He spent the next 20 years of his life living half the year in France and half the year in Sydney with his partner, the photographer, Victoria Fernandez. Many of Cress's later works have visual references to his time spent in France.
Cress was diagnosed with prostate cancer in January 2003. In 2009 he declined to continue with treatment while he worked on his last exhibition, entitled 'End Game One', held in Australian Galleries, Paddington. He died on 14 October 2009.",https://en.wikipedia.org/wiki/Fred_Cress
1160,Fred_Mitchell_(artist),Fred Mitchell (artist),"Madison Fred Mitchell (November 24, 1923 – May 21, 2013) belonged to the New York School Abstract Expressionist artists whose influence and artistic innovation by the 1950s had been recognized around the world. New York School Abstract Expressionism, represented by Jackson Pollock, Willem de Kooning, Franz Kline and others became a leading art movement of the post-World War II era.",https://en.wikipedia.org/wiki/Fred_Mitchell_(artist)
1161,Frédéric_Bazille,Frédéric Bazille,"Jean Frédéric Bazille (December 6, 1841 – November 28, 1870) was a French Impressionist painter. Many of Bazille's major works are examples of figure painting in which he placed the subject figure within a landscape painted en plein air.",https://en.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Bazille
1162,Frederic_Leighton,Frederic Leighton,"Frederic Leighton, 1st Baron Leighton,  (3 December 1830 – 25 January 1896), known as Sir Frederic Leighton between 1878 and 1896, was a British Victorian painter, draughtsman, and sculptor. His works depicted historical, biblical, and classical subject matter in an academic style. His paintings were enormously popular and expensive, during his lifetime, but fell out of critical favour for many decades in the early 20th century.
Leighton was the bearer of the shortest-lived peerage in history; after only one day, his hereditary peerage became extinct upon his death.",https://en.wikipedia.org/wiki/Frederic_Leighton
1163,Frederic_Remington,Frederic Remington,"Frederic Sackrider Remington (October 4, 1861 – December 26, 1909) was an American painter, illustrator, sculptor, and writer who specialized in the genre of Western American Art. His works are known for depicting the Western United States in the last quarter of the 19th century and featuring such images as cowboys, American Indians, and the US Cavalry.",https://en.wikipedia.org/wiki/Frederic_Remington
1164,Frederick_Carl_Frieseke,Frederick Carl Frieseke,"Frederick Carl Frieseke (April 7, 1874 – August 24, 1939) was an American Impressionist painter who spent most of his life as an expatriate in France. An influential member of the Giverny art colony, his paintings often concentrated on various effects of dappled sunlight.",https://en.wikipedia.org/wiki/Frederick_Carl_Frieseke
1165,Frederick_Edwin_Church,Frederic Edwin Church,"Frederic Edwin Church (May 4, 1826 – April 7, 1900) was an American landscape painter born in Hartford, Connecticut. He was a central figure in the Hudson River School of American landscape painters, best known for painting large landscapes, often depicting mountains, waterfalls, and sunsets. Church's paintings put an emphasis on realistic detail, dramatic light, and panoramic views. He debuted some of his major works in single-painting exhibitions to a paying and often enthralled audience in New York City. In his prime, he was one of the most famous painters in the United States.",https://en.wikipedia.org/wiki/Frederic_Edwin_Church
1166,Frederick_Goodall,Frederick Goodall,Frederick Goodall  (17 September 1822 – 29 July 1904) was a British artist.,https://en.wikipedia.org/wiki/Frederick_Goodall
1167,Frederick_Hammersley,Frederick Hammersley,"Frederick Hammersley (January 5, 1919 – May 31, 2009) was an American abstract painter. His participation in the 1959 Four Abstract Classicists exhibit secured his place in art history.",https://en.wikipedia.org/wiki/Frederick_Hammersley
1168,Frederick_McCubbin,Frederick McCubbin,"Frederick McCubbin (25 February 1855 – 20 December 1917) was an Australian artist, art teacher and prominent member of the Heidelberg School art movement, also known as Australian impressionism.
Born and raised in Melbourne, Victoria, McCubbin studied at the National Gallery of Victoria Art School under a number of artists, notably Eugene von Guerard and later George Folingsby. One of his former classmates, Tom Roberts, returned from art training in Europe in 1885, and that summer they established the Box Hill artists' camp, where they were joined by Arthur Streeton and Charles Conder. These artists formed the nucleus of what became known as the Heidelberg School, a plein air art movement named after Heidelberg, the site of another one of their camps. During this time, he began teaching at the National Gallery school, and later served as president of both the Victorian Artists' Society and the Australian Art Association.
Concerned with capturing the national life of Australia, McCubbin produced a number of large landscapes that reflect the melancholic themes then popular in literary accounts of European settlers' interactions with the bush. Several of these works have become icons of Australian art, including Down on His Luck (1889), On the Wallaby Track (1896) and The Pioneer (1904).
During his first and only trip to Europe in 1907, McCubbin gained first-hand exposure to works by J. M. W. Turner and the French impressionists, accelerating a shift in his art towards freer, more abstracted brushwork and lighter colours. Works from this late period, although not as well known as his earlier national narratives, are considered by many critics to be his strongest artistically. ""When he died"", wrote Barry Pearce, ""McCubbin was one of the very few Australian painters who found an exalted resolution of vision that progressed with age, so that some of his greatest paintings were made in the last ten years of his life.""",https://en.wikipedia.org/wiki/Frederick_McCubbin
1169,Frederik_de_Moucheron,Frederik de Moucheron,Frederik de Moucheron (1633 – 5 January 1686) was a Dutch Golden Age landscape painter and draughtsman. He mainly produced (Italianate) landscapes that were furnished with human and animal figures by various colleagues.,https://en.wikipedia.org/wiki/Frederik_de_Moucheron
1170,Frederik_Vermehren,Frederik Vermehren,"Johan Frederik (Frits) Nikolai Vermehren, also known as Frederik Vermehren (12 May 1823 – 10 January 1910), a genre and portrait painter in the realist style.
His artistic career took place during the period of Danish art known as the Golden Age of Danish Painting. Vermehren, along with his fellow artists Christen Dalsgaard (1824–1907) and Julius Exner (1825–1910), were prominent in the Danish genre of painting; they depicted ordinary people of the country, especially farmers and other country folk. His idealised depictions helped define and encourage Denmark's period of national romanticism.",https://en.wikipedia.org/wiki/Frederik_Vermehren
1171,Frida_Kahlo,Frida Kahlo,"Magdalena Carmen Frida Kahlo y Calderón (Spanish pronunciation: [ˈfɾiða ˈkalo]; 6 July 1907 – 13 July 1954) was a Mexican painter known for her many portraits, self-portraits, and works inspired by the nature and artifacts of Mexico. Inspired by the country's popular culture, she employed a naïve folk art style to explore questions of identity, postcolonialism, gender, class, and race in Mexican society. Her paintings often had strong autobiographical elements and mixed realism with fantasy. In addition to belonging to the post-revolutionary Mexicayotl movement, which sought to define a Mexican identity, Kahlo has been described as a surrealist or magical realist. She is also known for painting about her experience of chronic pain.
Born to a German father and a mestiza mother, Kahlo spent most of her childhood and adult life at La Casa Azul, her family home in Coyoacán – now publicly accessible as the Frida Kahlo Museum. Although she was disabled by polio as a child, Kahlo had been a promising student headed for medical school until being injured in a bus accident at the age of 18, which caused her lifelong pain and medical problems. During her recovery, she returned to her childhood interest in art with the idea of becoming an artist. 
Kahlo's interests in politics and art led her to join the Mexican Communist Party in 1927, through which she met fellow Mexican artist Diego Rivera. The couple married in 1929 and spent the late 1920s and early 1930s travelling in Mexico and the United States together. During this time, she developed her artistic style, drawing her main inspiration from Mexican folk culture, and painted mostly small self-portraits that mixed elements from pre-Columbian and Catholic beliefs. Her paintings raised the interest of surrealist artist André Breton, who arranged for Kahlo's first solo exhibition at the Julien Levy Gallery in New York in 1938; the exhibition was a success and was followed by another in Paris in 1939. While the French exhibition was less successful, the Louvre purchased a painting from Kahlo, The Frame, making her the first Mexican artist to be featured in their collection. Throughout the 1940s, Kahlo participated in exhibitions in Mexico and the United States and worked as an art teacher. She taught at the Escuela Nacional de Pintura, Escultura y Grabado (""La Esmeralda"") and was a founding member of the Seminario de Cultura Mexicana. Kahlo's always-fragile health began to decline in the same decade. She had her first solo exhibition in Mexico in 1953, shortly before her death in 1954 at the age of 47.
Kahlo's work as an artist remained relatively unknown until the late 1970s, when her work was rediscovered by art historians and political activists. By the early 1990s, not only had she become a recognized figure in art history, but she was also regarded as an icon for Chicanos, the feminism movement, and the LGBTQ+ community. Kahlo's work has been celebrated internationally as emblematic of Mexican national and Indigenous traditions and by feminists for what is seen as its uncompromising depiction of the female experience and form.",https://en.wikipedia.org/wiki/Frida_Kahlo
1172,Friedel_Dzubas,Friedel Dzubas,"Friedel Dzubas (April 20, 1915 in Berlin, Germany – December 10, 1994 in Auburndale, Massachusetts) was a German-born American abstract painter.",https://en.wikipedia.org/wiki/Friedel_Dzubas
1173,Friedensreich_Hundertwasser,Friedensreich Hundertwasser,"Friedrich Stowasser (15 December 1928 – 19 February 2000), better known by his pseudonym Friedensreich Regentag Dunkelbunt Hundertwasser (German: [ˈfʁiːdn̩sˌʁaɪ̯x ˈʁeːgn̩ˌtaːk ˈdʊŋkl̩ˌbʊnt ˈhʊndɐtˌvasɐ]), was an Austrian visual artist and architect who also worked in the field of environmental protection.
Hundertwasser stood out as an opponent of ""a straight line"" and any standardization, expressing this concept in the field of building design. His best known work is the Hundertwasserhaus in Vienna, which has become a notable place of interest in the Austrian capital, characterised by imaginative vitality and uniqueness.",https://en.wikipedia.org/wiki/Friedensreich_Hundertwasser
1174,Friedrich_Gauermann,Friedrich Gauermann,"Friedrich Gauermann (10 September 1807 – 7 July 1862) was an Austrian painter. The son of the landscape painter Jacob Gauermann (1773–1843), he was born at Miesenbach near Gutenstein in Lower Austria. He was an early representative of the Veristic style devoted to nature in all its diversity. He was born in Scheuchenstein.
It was the intention of his father that Gauermann should devote himself to agriculture, but the example of an elder brother, who, however, died early, fostered his inclination towards art. Under his father's direction he began studies in landscape, and he also diligently copied the works of the chief masters in animal painting which were contained in the academy and court library of Vienna. In the summer he made art tours in the districts of Styria, Tirol, and Salzburg.
Two animal pieces which he exhibited at the Vienna Exhibition of 1824 were regarded as remarkable productions for his years, and led to his receiving commissions in 1825 and 1826 from Prince Metternich and Caraman, the French ambassador. His reputation was greatly increased by his picture The Storm, exhibited in 1829, and from that time his works were much sought after and obtained correspondingly high prices. His Field Labourer was regarded by many as the most noteworthy picture in the Vienna exhibition of 1834, and his numerous animal pieces have entitled him to a place in the first rank of painters of that class of subjects.
The peculiarity of his pictures is the representation of human and animal figures in connexion with appropriate landscapes and in characteristic situations so as to manifest nature as a living whole, and he particularly excels in depicting the free life of animals in wild mountain scenery. Along with great mastery of the technicalities of his art, his works exhibit patient and keen observation, free and correct handling of details, and bold and clear colouring. He died at Vienna on 7 July 1862.
Many of his pictures have been engraved, and after his death a selection of fifty-three of his works was prepared for this purpose by the Austrian Kunstverein (Art Union).
His art influenced among others the works of Joseph Heicke.",https://en.wikipedia.org/wiki/Friedrich_Gauermann
1175,Friedrich_Ritter_von_Friedländer-Malheim,Friedrich Ritter von Friedländer-Malheim,"Friedrich Friedländer, later Friedrich Ritter von Friedländer-Malheim (Mahlheim) (January 10, 1825 – June 13, 1901), was a Bohemian-Austrian painter.
Friedländer was born in Kohljanowitz/Uhlířské Janovice, Bohemia. He studied at the Vienna Academy, and later under Ferdinand Georg Waldmüller, and visited Italy in 1850, Düsseldorf in 1852, and finally Paris. He is associated with the Düsseldorf school of painting.
He devoted himself at first to historical pictures, creating a genuine sensation with his painting entitled ""The Death of Tasso"". After 1854 he painted genre pictures exclusively, taking his subjects chiefly from military life and the local life of Vienna. His scenes from Swabian folk-life are well known. He died in Vienna.",https://en.wikipedia.org/wiki/Friedrich_Ritter_von_Friedl%C3%A4nder-Malheim
1176,Friedrich_Traffelet,Friedrich Traffelet,"Friedrich Eduard Traffelet, popularly Fritz Traffelet (1897–1954) was a Bernese painter and illustrator.
After studies in Zürich and Paris, he married Alice Rondi in 1921. In the 1930s, Traffelet gained renown as a military painter and served in the Swiss Army during World War II from 1939 to 1945. Done in a 19th-century style, his paintings and illustrations of soldierly life have become defining images of Switzerland in World War II.
In the 1940s and 1950s, Traffelet also executed a wide range of portraits, landscape paintings and facade paintings. They most often depict historic or traditional genre scenes, reflecting his generally conservative outlook.",https://en.wikipedia.org/wiki/Friedrich_Traffelet
1177,Friedrich_von_Amerling,Friedrich von Amerling,"Friedrich von Amerling (14 April 1803 – 14 January 1887) was an Austro-Hungarian portrait painter in the court of Franz Josef. He was born in Vienna and was court painter between 1835 and 1880. With Ferdinand Georg Waldmüller, he is one of the outstanding Austrian portrait painters of the 19th century.",https://en.wikipedia.org/wiki/Friedrich_von_Amerling
1178,Frits_Thaulow,Frits Thaulow,"Frits Thaulow (20 October 1847 – 5 November 1906) was a Norwegian Impressionist painter, best known for his naturalistic depictions of landscape.",https://en.wikipedia.org/wiki/Frits_Thaulow
1179,Fritz_Baumann,Fritz Baumann,"Fritz Cäsar Baumann (3 May 1886, Basel – 9 October 1942, Basel) was a Swiss painter who worked primarily in the Expressionist and Cubist styles. Preoccupation with caricature, textile and pottery, puppet theater and book illustration.",https://en.wikipedia.org/wiki/Fritz_Baumann
1180,Fritz_Bultman,Fritz Bultman,"Fritz Bultman (April 4, 1919 – July 20, 1985) was an American abstract expressionist painter, sculptor, and collagist and a member of the New York School of artists.",https://en.wikipedia.org/wiki/Fritz_Bultman
1181,Fritz_Glarner,Fritz Glarner,"Fritz Glarner (July 20, 1899 in Zurich – September 18, 1972 in Locarno) was a Swiss-American painter.
Glarner was a leading proponent of so-called Concrete Art, an artists' movement whose roots lead back to the painters of De Stijl and the principles of the Bauhaus. He was a disciple of Piet Mondrian, strongly influenced by Mondrian's theories of ""dynamic symmetry"". As he developed as an artist, his works began to be increasingly influenced by Mondrian's Neoplastic theory. His leaning toward nonrepresentational art had begun as early as 1929 in Paris, where he was a member of the Abstraction-Création group. Glarner took up Mondrian's motif of arranging simplified colors and forms on an architectural pattern.  Glarner introduced a diagonal into the strict horizontal and vertical geometric aesthetic of Mondrian, creating new, yet equally systematic principles of composition that he termed ""relational painting.""
Like Mondrian, Glarner limited his color palette to the primaries, red, yellow and blue. He expanded Mondrian's black ""line"" into a broad range of grays, used both as line and, like the primaries, as geometric areas of color. Many of his works are tondos, his signature relational principles ordered within a circle. Glarner's additions and alterations in structure and color to the Mondrian style gave his works a vitality and spatial dimensions. 24 of his works are owned by Museo Cantonale d’Arte of Lugano, Switzerland. A mural by Glarner is included in The Governor Nelson A. Rockefeller Empire State Plaza Art Collection in Albany, NY.",https://en.wikipedia.org/wiki/Fritz_Glarner
1182,Fritz_Puempin,Fritz Puempin,"Fritz Pümpin (March 29, 1901 in Gelterkinden, Switzerland – July 5, 1972 same place) was a Swiss painter and archaeologist.",https://en.wikipedia.org/wiki/Fritz_Puempin
1183,Fritz_von_Dardel,Fritz von Dardel,"Fritz Ludvig von Dardel (24 March 1817 – 27 May 1901) was a Swedish diarist, illustrator and early comics artist. He was a courtier, and is known for his diary and illustrations depicting the life of the Swedish court in the mid-19th century.",https://en.wikipedia.org/wiki/Fritz_von_Dardel
1184,Fritz_von_Uhde,Fritz von Uhde,"Fritz von Uhde (born Friedrich Hermann Carl Uhde; 22 May 1848 – 25 February 1911) was a German painter of genre and religious subjects. His style lay in-between Realism and Impressionism, he was once known as ""Germany's outstanding impressionist"" and he became one of the first painters to introduce plein-air painting in his country.",https://en.wikipedia.org/wiki/Fritz_von_Uhde
1185,Fu_Baoshi,Fu Baoshi,"Fu Baoshi (Chinese: 傅抱石), or Fu Pao-Shih, (October 5, 1904– September 29, 1965) was a Chinese painter from Xinyu, Jiangxi Province. He went to Japan to study the History of Oriental Art in the Tokyo School of Fine Arts in 1933. He translated many books from Japanese and carried out his own research. In painting itself, he brought Japanese visual elements to the Chinese ink painting tradition.
He was the director of the Jiangsu Province Chinese Painting School and a vice-chairman of the Federation of Chinese Artists. He also taught in the Art Department of Central University (now Nanjing University). His works of landscape painting employed skillful use of dots and inking methods, creating a new technique encompassing many varieties within traditional rules. He was able to create an old, elegant style through his integration of poetic atmosphere and painting techniques. He held many personal exhibitions in China and won favourable comments.
Fu had strong feelings towards the land of China. During his travel to many places, he recorded the splendors of the rivers and mountains, drawing inspiration from nature and becoming the representative landscape painter of his time.",https://en.wikipedia.org/wiki/Fu_Baoshi
1186,Fujishima_Takeji,Fujishima Takeji,"Fujishima Takeji (藤島 武二, October 15, 1867 – March 19, 1943) was a Japanese painter, noted for his work in developing Romanticism and impressionism within the yōga (Western-style) art movement in late 19th- and early 20th-century Japanese painting. In his later years, he was influenced by the Art Nouveau movement.",https://en.wikipedia.org/wiki/Fujishima_Takeji
1187,Fujiwara_Nobuzane,Fujiwara no Nobuzane,"Fujiwara Nobuzane (Japanese: 藤原 信実) (1176–1265) was one of the leading Japanese portrait artists of 13th century Japan.
Nobuzane was born in Kyoto, and was the son of Fujiwara Takanobu. Takanobu specialized in nise-e (“likeness picture”) portraits. Of his works that have survived, the most notable is a set of the Thirty-Six Poetry Immortals. Nobuzane's son Tametsugu and grandson Tamenobu carried on the family tradition of painting.",https://en.wikipedia.org/wiki/Fujiwara_no_Nobuzane
1188,Fujiwara_Takanobu,Fujiwara no Takanobu,"Fujiwara no Takanobu (Japanese: 藤原 隆信) (1142–1205) was one of the leading Japanese portrait artists of his day.
Takanobu was born in Kyoto, and was the half-brother of Fujiwara no Sadaie, one of Japan's greatest poets. Takanobu specialized in nise-e (“likeness picture”) portraits, except instead of painting on small-size paper Takanobu painted on scrolls over a meter in height and width. Only three of his works have survived, the most notable is of Minamoto no Yoritomo, the founder of the Kamakura government. Takanobu's son Nobuzane carried on the family tradition of painting.",https://en.wikipedia.org/wiki/Fujiwara_no_Takanobu
